Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.027128,-0.0010297,-0.43674,0,0,0,25,9.945,-0.072771,0.92751,8.4779,0.10811,1.9417,0,0,0,0,0,0,package://transcent_urdf/meshes/base_link.STL,0.19216,0.41961,0.63333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/base_link.STL,,TORSO-4,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
r_arm_sh_p1,0.43674,0.027128,-0.25094,0,0,0,2,1.9413,-0.92765,0.095919,9.945,0.071041,8.4783,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_sh_p1.STL,0.19216,0.21961,0.2,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_sh_p1.STL,,RIGHT_Arm_Link_1-1,right_arm_link1,right_arm_Axis1,r_arm_sh_p1,revolute,0,-0.25279,-0.0004714,-3.1416,1.5689,1.5708,base_link,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_arm_sh_r,-0.0045709,0.12988,-0.00049479,0,0,0,2,0.00015989,4.4882E-06,-1.3481E-19,3.2519E-05,3.8307E-18,0.00016005,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_sh_r.STL,0.09216,0.81961,0.03333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_sh_r.STL,,RIGHT_Arm_Link_2_1-1,right_arm_link2,right_arm_Axis2,r_arm_sh_r,revolute,0,0,0,1.5595,1.5708,0,r_arm_sh_p1,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_arm_sh_p2,-0.0005817,-3.8858E-16,-0.051497,0,0,0,2,1.0152E-10,-6.0963E-27,1.0802E-12,1.0151E-10,-2.0639E-25,1.9714E-10,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_sh_p2.STL,0.19216,0.21961,0.2,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_sh_p2.STL,,RIGHT_Arm_Link_2_2-1,right_arm_link3,right_arm_Axis3,r_arm_sh_p2,revolute,0,0.2349,0,0,1.5595,1.606,r_arm_sh_r,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_arm_el_y,0.046061,-0.19389,-0.26236,0,0,0,2,9.9573,0.70999,0.25073,1.9061,-0.24158,8.5011,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_el_y.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_el_y.STL,,RIGHT_Arm_Link_3-1,right_arm_link4,right_arm_Axis4,r_arm_el_y,revolute,0,0,0,-1.572,0.030435,-0.10619,r_arm_sh_p2,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_arm_wr_r,0.046061,-0.26236,-0.014498,0,0,0,2,9.9573,0.25073,-0.70999,8.5011,0.24158,1.9061,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_wr_r.STL,0.39216,0.31961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_wr_r.STL,,RIGHT_Arm_Link_4-1,right_arm_link5,right_arm_Axis5,r_arm_wr_r,revolute,0,-0.20839,0,1.5708,0,0,r_arm_el_y,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
r_arm_wr_y,0.064521,-0.014498,0.25844,0,0,0,2,9.9146,-0.72531,-0.35106,1.9061,-0.19071,8.5439,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_wr_y.STL,0.09216,0.81961,0.03333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_wr_y.STL,,RIGHT_Arm_Link_5-1,right_arm_link6,right_arm_Axis6,r_arm_wr_y,revolute,0,0,0,1.5708,0,-0.07086,r_arm_wr_r,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
r_arm_wr_p,0.0035633,-0.002378,0.048742,0,0,0,2,4.811E-05,3.5387E-07,-9.2205E-06,5.5016E-05,4.2427E-07,3.921E-05,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_wr_p.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_wr_p.STL,,RIGHT_Arm_Link_6-2,right_arm_link7,right_arm_Axis7,r_arm_wr_p,revolute,0,0.10313,0,-1.5708,1.5708,0,r_arm_wr_y,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
r_arm_grip_thumb,0.038901,0.0041333,-0.020268,0,0,0,0.041233,1.3497E-05,-1.5654E-07,4.94E-12,9.4283E-06,4.7406E-12,1.0709E-05,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_grip_thumb.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_grip_thumb.STL,,transcend_r_arm_grip_thumb-1,right_hand_link1,right_hand_Axis1,r_arm_grip_thumb,revolute,-0.03209,-0.046313,0.061228,-1.5708,-0.79395,3.0953,r_arm_wr_p,0,0,1,3.7,6.28,-3.14,3.14,,,,,,,,
r_arm_grip_index,0.021582,0.039055,-0.020254,0,0,0,0.037783,9.6946E-06,-9.7444E-07,-1.2257E-10,7.99E-06,-1.3078E-10,5.663E-06,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_grip_index.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_grip_index.STL,,transcend_r_arm_grip_index-1,right_hand_link2,right_hand_Axis2,r_arm_grip_index,revolute,0.024624,-0.048943,0.088022,1.5708,-0.7854,-0.046338,r_arm_wr_p,0,0,1,3.7,6.28,-3.14,3.14,,,,,,,,
r_arm_grip_middle,0.032022,-0.0299,-0.02025,0,0,0,0.03778,8.6084E-06,8.0918E-07,2.2221E-10,9.0699E-06,-1.034E-10,5.6573E-06,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_grip_middle.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_arm_grip_middle.STL,,transcend_r_arm_grip_middle-1,right_hand_link3,right_hand_Axis3,r_arm_grip_middle,revolute,0.029001,0.045455,0.088022,-1.5708,-0.7854,-0.046338,r_arm_wr_p,0,0,1,3.7,6.28,-3.14,3.14,,,,,,,,
l_arm_sh_p1,0.43674,-0.027128,-0.25506,0,0,0,2,1.9413,0.92765,-0.095919,9.945,0.071041,8.4783,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_sh_p1.STL,0.19216,0.21961,0.2,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_sh_p1.STL,,LEFT_Arm_Link_1-1,left_arm_link1,left_arm_Axis1,l_arm_sh_p1,revolute,0,0.25321,0.0004722,0,1.5689,1.5708,base_link,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_arm_sh_r,0.0045886,-0.12991,-0.00049641,0,0,0,2,0.00024281,6.1705E-06,-2.2301E-19,6.833E-05,6.3619E-18,0.00024302,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_sh_r.STL,0.09216,0.81961,0.03333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_sh_r.STL,,LEFT_Arm_Link_2-1,left_arm_link2,left_arm_Axis2,l_arm_sh_r,revolute,0,0,0,-1.5708,1.5708,0,l_arm_sh_p1,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_arm_sh_p2,-1.3509E-16,-5.5511E-17,-0.05105,0,0,0,2,9.8605E-12,6.0644E-28,8.6901E-27,9.8605E-12,-2.8273E-27,1.9715E-11,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_sh_p2.STL,0.19216,0.21961,0.2,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_sh_p2.STL,,LEFT_Arm_Link_3-1,left_arm_link3,left_arm_Axis3,l_arm_sh_p2,revolute,0.0082954,-0.23485,-0.0005,0.01473,1.5708,-1.5208,l_arm_sh_r,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_arm_el_y,0.005053,0.21103,-0.24071,0,0,0,2,10.015,-0.4586,-0.15689,1.8726,-0.28811,8.477,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_el_y.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_el_y.STL,,LEFT_Arm_Link_4-1,left_arm_link4,left_arm_Axis4,l_arm_el_y,revolute,0,0,0,1.5708,0.070191,-0.047606,l_arm_sh_p2,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_arm_wr_r,0.005053,0.24071,0.0026416,0,0,0,2,10.015,0.15689,-0.4586,8.477,0.28811,1.8726,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_wr_r.STL,0.39216,0.31961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_wr_r.STL,,LEFT_Arm_Link_5-1,left_arm_link5,left_arm_Axis5,l_arm_wr_r,revolute,0,0.20839,0,-1.5708,0,0,l_arm_el_y,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
l_arm_wr_y,-0.0085486,-0.0026416,0.24061,0,0,0,2,9.9924,0.47414,0.24261,1.8726,-0.26175,8.4996,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_wr_y.STL,0.09216,0.81961,0.03333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_wr_y.STL,,LEFT_Arm_Link_6-1,left_arm_link6,left_arm_Axis6,l_arm_wr_y,revolute,0,0,0,-1.5708,0,-0.056502,l_arm_wr_r,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
l_arm_wr_p,-0.0038604,0.00024323,0.048771,0,0,0,2,4.8842E-05,2.1539E-06,8.7332E-06,5.4285E-05,-2.988E-06,3.9211E-05,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_wr_p.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_wr_p.STL,,LEFT_Arm_Link_7-1,left_arm_link7,left_arm_Axis7,l_arm_wr_p,revolute,-0.0023782,-0.10317,0,2.9333,-1.5708,-1.3855,l_arm_wr_y,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
l_arm_grip_thumb,0.038624,-0.0062103,-0.020232,0,0,0,0.041233,1.3502E-05,-6.1929E-08,-4.7664E-12,9.4231E-06,4.9647E-12,1.0709E-05,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_grip_thumb.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_grip_thumb.STL,,transcend_l_arm_grip_thumb-1,left_hand_link1,left_hand_Axis1,l_arm_grip_thumb,revolute,0.013423,-0.052958,0.061228,1.5708,-0.79395,-0.33001,l_arm_wr_p,0,0,1,3.7,6.28,-3.14,3.14,,,,,,,,
l_arm_grip_index,0.031429,-0.031684,-0.020246,0,0,0,0.03778,9.0537E-06,1.2725E-06,1.97E-10,8.6246E-06,-1.1685E-10,5.6573E-06,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_grip_index.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_grip_index.STL,,transcend_l_arm_grip_index-1,left_hand_link2,left_hand_Axis2,l_arm_grip_index,revolute,-0.040612,-0.035505,0.088022,-1.5708,-0.7854,2.8116,l_arm_wr_p,0,0,1,3.7,6.28,-3.14,3.14,,,,,,,,
l_arm_grip_middle,0.033722,0.027968,-0.02025,0,0,0,0.037779,8.515E-06,-7.7654E-07,-2.2558E-10,9.163E-06,-7.868E-11,5.6572E-06,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_grip_middle.STL,0.79216,0.81961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_arm_grip_middle.STL,,transcend_l_arm_grip_middle-1,left_hand_link3,left_hand_Axis3,l_arm_grip_middle,revolute,-0.0099887,0.053895,0.088022,1.5708,-0.7854,2.8116,l_arm_wr_p,0,0,1,3.7,6.28,-3.14,3.14,,,,,,,,
head_y,0.027128,-0.0010297,-0.43674,0,0,0,0.2,9.945,-0.072771,0.92751,8.4779,0.10811,1.9417,0,0,0,0,0,0,package://transcent_urdf/meshes/head_y.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/head_y.STL,,Neck-1,base_link,Axis0,head_y,revolute,0,0,0,0,0,0,base_link,0,0,1,100,3.14,-3.14,3.14,,,,,,,,
head_p,0.006934,-0.5383,0.0010297,0,0,0,3,10.003,0.62481,0.068663,1.8834,-0.11076,8.4779,0,0,0,0,0,0,package://transcent_urdf/meshes/head_p.STL,0.69216,0.71961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/head_p.STL,,Head-1,head_pitch_link1,head_pitch_Axis1,head_p,revolute,0,0,0.10092,1.5708,-0.037531,0,head_y,0,0,1,100,3.14,-1.7,1.7,,,,,,,,
r_antenna,-0.075514,0.027445,0.024546,0,0,0,0.11901,5.0504E-05,8.4061E-05,4.9628E-05,0.00030692,-1.5664E-05,0.00033403,0,0,0,0,0,0,package://transcent_urdf/meshes/r_antenna.STL,1,1,1,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_antenna.STL,,RIGHT Antena-1,right_antena_link1,right_antena_Axis2,r_antenna,revolute,-0.040336,0.089423,0.072087,0,0,-0.7854,head_p,0,0,1,1,3.14,-3.14,3.14,,,,,,,,
l_antenna,-0.076735,-0.023816,0.024546,0,0,0,0.11901,4.3073E-05,-7.1449E-05,5.0317E-05,0.00031435,1.3277E-05,0.00033403,0,0,0,0,0,0,package://transcent_urdf/meshes/l_antenna.STL,1,1,1,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_antenna.STL,,LEFT Antena-1,left_antena_link1,left_antena_Axis3,l_antenna,revolute,-0.040294,0.089379,-0.072093,3.1416,0,-0.7854,head_p,0,0,1,1,3.14,-3.14,3.14,,,,,,,,
torso_y,0.0020581,-0.027124,0.15283,0,0,0,2,8.4783,-0.071041,0.095919,9.945,0.92765,1.9413,0,0,0,0,0,0,package://transcent_urdf/meshes/torso_y.STL,0.29216,0.21961,0.2,1,0,0,0,0,0,0,package://transcent_urdf/meshes/torso_y.STL,,HIP-1,hip_link1,hip_Axis1,torso_y,revolute,0,0.00074335,-0.28391,3.1416,0.0018648,-1.5708,base_link,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_leg_hip_r,-0.081439,0.052424,0.027321,0,0,0,2,8.4762,0.11291,0.044104,1.9413,-0.92573,9.9471,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_hip_r.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_hip_r.STL,,LEG-Link_1-1,right_leg_link1,right_leg_Axis1,r_leg_hip_r,revolute,0.082983,0.0016863,0.10041,1.5708,0,0.018337,torso_y,0,0,1,130,3.14,-1.57,1.57,,,,,,,,
r_leg_hip_y,-0.028695,0.081703,-0.029802,0,0,0,2,9.9444,0.084983,0.92868,8.4739,-0.19373,1.9462,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_hip_y.STL,0.39216,0.31961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_hip_y.STL,,LEG-Link_2-1,right_leg_link2,right_leg_Axis2,r_leg_hip_y,revolute,0.0012133,0.080991,0.00012943,-1.5708,1.5525,-0.014978,r_leg_hip_r,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_leg_hip_p,-0.091247,0.030399,-0.15513,0,0,0,3,1.9462,-0.9325,0.17439,9.9403,0.11546,8.4781,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_hip_p.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_hip_p.STL,,LEG-Link-3-1,right_leg_link3,right_leg_Axis3,r_leg_hip_p,revolute,-0.0015262,-0.07402,0.061445,-2.8161,-1.5708,-1.9173,r_leg_hip_y,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_leg_kn_p,-0.39616,0.061419,-0.15519,0,0,0,3,2.3424,1.9706,0.19645,9.5434,0.049536,8.4788,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_kn_p.STL,0.79216,0.11961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_kn_p.STL,,LEG_Link-4-1,right_leg_link4,right_leg_Axis4,r_leg_kn_p,revolute,0.30091,0.11466,-0.000492,-0.00086959,0.0015288,0.36503,r_leg_hip_p,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_leg_an_p,-0.72989,-0.15888,-0.15519,0,0,0,2,2.1933,-1.6696,0.15406,9.6925,0.13158,8.4788,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_an_p.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_an_p.STL,,Ankle_Link-1-1,right_leg_link5,right_leg_Axis5,r_leg_an_p,revolute,0.32842,-0.12014,0,0,0,-0.45985,r_leg_kn_p,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
r_leg_an_r,-0.80663,0.083038,-0.15886,0,0,0,2,2.1933,-0.15406,-1.6696,8.4788,-0.13158,9.6925,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_an_r.STL,0.19216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/r_leg_an_r.STL,,FOOT-1,right_leg_link6,right_leg_Axis6,r_leg_an_r,revolute,0.076746,-2.5E-05,-0.072148,-1.5708,0,0,r_leg_an_p,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_leg_hip_r,0.08456,0.052424,0.027192,0,0,0,2,8.4762,0.11291,0.044104,1.9413,-0.92573,9.9471,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_hip_r.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_hip_r.STL,,LEG-Link_1-2,left_leg_link1,left_leg_Axis1,l_leg_hip_r,revolute,-0.082987,-0.0014869,0.10041,1.5708,0,0.018337,torso_y,0,0,1,130,3.14,-1.57,1.57,,,,,,,,
l_leg_hip_y,0.027192,0.085691,-0.030505,0,0,0,2,9.9471,0.023121,-0.92649,8.4779,-0.035209,1.9396,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_hip_y.STL,0.39216,0.31961,0.33333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_hip_y.STL,,LEG-Link_2-2,left_leg_link2,left_leg_Axis2,l_leg_hip_y,revolute,0.0012133,0.080991,0.00012943,-1.5708,-1.5708,0,l_leg_hip_r,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_leg_hip_p,-0.091948,-0.010406,-0.15786,0,0,0,3,1.9402,0.90578,0.21021,9.8851,0.2947,8.5393,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_hip_p.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_hip_p.STL,,LEG-Link-3-2,left_leg_link3,left_leg_Axis3,l_leg_hip_p,revolute,-0.012966,-0.067334,0.061439,-1.5708,-1.5705,2.951,l_leg_hip_y,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_leg_kn_p,-0.39831,-0.052316,-0.15798,0,0,0,3,2.9344,-2.7807,0.040871,8.8896,0.35847,8.5405,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_kn_p.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_kn_p.STL,,LEG_Link-4-3,left_leg_link4,left_leg_Axis4,l_leg_kn_p,revolute,0.28463,-0.1506,-0.00011379,-0.0017233,0.00035165,-0.48763,l_leg_hip_p,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_leg_an_p,-0.73696,0.069546,-0.15798,0,0,0,2,1.8388,0.083566,0.17278,9.9853,0.31673,8.5405,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_an_p.STL,0.79216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_an_p.STL,,Ankle_Link-1-2,left_leg_link5,left_leg_Axis5,l_leg_an_p,revolute,0.31064,0.16061,0,0,0,0.38586,l_leg_kn_p,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
l_leg_an_r,-0.81361,-0.085978,-0.069571,0,0,0,2,1.8388,0.17278,-0.083566,8.5405,-0.31673,9.9853,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_an_r.STL,0.19216,0.11961,0.13333,1,0,0,0,0,0,0,package://transcent_urdf/meshes/l_leg_an_r.STL,,FOOT-2,left_leg_link6,left_leg_Axis6,l_leg_an_r,revolute,0.07665,-2.5E-05,-0.072,1.5708,0,0,l_leg_an_p,0,0,1,130,3.14,-3.14,3.14,,,,,,,,
